id,site_id,days,close,open
nextval('hibernate_sequence'),71032,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71032,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71032,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71033,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71033,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71033,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71039,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71039,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71039,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71040,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71040,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71040,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71041,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71041,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71041,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),71042,WEEKDAYS,21:30,07:00
nextval('hibernate_sequence'),71042,SATURDAY,21:30,07:00
nextval('hibernate_sequence'),71042,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),71045,WEEKDAYS,21:30,06:30
nextval('hibernate_sequence'),71045,SATURDAY,21:30,06:30
nextval('hibernate_sequence'),71045,SUNDAY,20:00,08:00
nextval('hibernate_sequence'),71046,WEEKDAYS,21:30,06:30
nextval('hibernate_sequence'),71046,SATURDAY,21:30,06:30
nextval('hibernate_sequence'),71046,SUNDAY,21:30,07:30
nextval('hibernate_sequence'),71047,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71047,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71047,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71049,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71049,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71051,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71051,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71051,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71052,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71052,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71052,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71054,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71054,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71054,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),71057,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71057,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71057,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71061,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71061,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71061,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71062,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71062,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71062,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71067,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),71067,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),71067,SUNDAY,21:00,07:00
nextval('hibernate_sequence'),71075,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71075,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71075,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71076,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71076,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71078,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71078,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71078,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71085,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71085,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71085,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71088,WEEKDAYS,21:30,06:00
nextval('hibernate_sequence'),71088,SATURDAY,21:30,06:00
nextval('hibernate_sequence'),71088,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),71093,WEEKDAYS,21:30,06:00
nextval('hibernate_sequence'),71093,SATURDAY,21:30,06:00
nextval('hibernate_sequence'),71093,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),71114,WEEKDAYS,22:00,06:30
nextval('hibernate_sequence'),71114,SATURDAY,22:00,06:30
nextval('hibernate_sequence'),71114,SUNDAY,21:00,07:30
nextval('hibernate_sequence'),75051,WEEKDAYS,22:00,06:00
nextval('hibernate_sequence'),75051,SATURDAY,22:00,06:00
nextval('hibernate_sequence'),75051,SUNDAY,21:00,08:00
nextval('hibernate_sequence'),75086,WEEKDAYS,23:00,06:00
nextval('hibernate_sequence'),75086,SATURDAY,23:00,06:00
nextval('hibernate_sequence'),75086,SUNDAY,23:00,06:00
nextval('hibernate_sequence'),75117,WEEKDAYS,00:00,06:00
nextval('hibernate_sequence'),75117,SATURDAY,00:00,06:00
nextval('hibernate_sequence'),75117,SUNDAY,00:00,06:00
nextval('hibernate_sequence'),75128,WEEKDAYS,00:30,04:45
nextval('hibernate_sequence'),75128,SATURDAY,01:00,04:45
nextval('hibernate_sequence'),75128,SUNDAY,00:00,04:45
